data_type,spectrum_region_code,spectrum_region_name,sex,age_group,calendar_quarter,indicator,mean,lower,upper
spectrum,1,Southern,female,Y000_004,CY2018Q4,plhiv,581.892488880292,,
spectrum,1,Southern,female,Y005_009,CY2018Q4,plhiv,7474.25917880418,,
spectrum,1,Southern,female,Y010_014,CY2018Q4,plhiv,12273.1749712262,,
spectrum,1,Southern,male,Y000_004,CY2016Q1,plhiv,15579.2132280115,,
spectrum,1,Southern,male,Y005_009,CY2016Q1,plhiv,27739.7865736017,,
spectrum,1,Southern,male,Y010_014,CY2016Q1,plhiv,53776.5869995962,,
spectrum,1,Southern,male,Y000_004,CY2018Q4,plhiv,75815.9761180823,,
spectrum,1,Southern,male,Y005_009,CY2018Q4,plhiv,81882.3023823451,,
spectrum,1,Southern,male,Y010_014,CY2018Q4,plhiv,90449.0559760436,,
spectrum,1,Southern,female,Y000_004,CY2016Q1,plhiv,87907.6371610756,,
spectrum,1,Southern,female,Y005_009,CY2016Q1,plhiv,66924.3250943774,,
spectrum,1,Southern,female,Y010_014,CY2016Q1,plhiv,44361.7204820368,,
spectrum,1,Southern,female,Y000_004,CY2018Q4,plhiv,26283.5945054106,,
spectrum,1,Southern,female,Y005_009,CY2018Q4,plhiv,15327.0728736586,,
spectrum,1,Southern,female,Y010_014,CY2018Q4,plhiv,8888.74235662409,,
unadjusted,0,Northern,male,Y000_004,CY2016Q1,plhiv,14898.766829585,,
unadjusted,0,Northern,male,Y005_009,CY2016Q1,plhiv,19968.2717946675,,
unadjusted,0,Northern,male,Y010_014,CY2016Q1,plhiv,22036.231142373,,
unadjusted,0,Northern,male,Y000_004,CY2018Q4,plhiv,27306.9933843616,,
unadjusted,0,Northern,male,Y005_009,CY2018Q4,plhiv,58105.2864846401,,
unadjusted,0,Northern,male,Y010_014,CY2018Q4,plhiv,84295.367913209,,
unadjusted,0,Northern,female,Y000_004,CY2016Q1,plhiv,91052.4636521854,,
unadjusted,0,Northern,female,Y005_009,CY2016Q1,plhiv,92737.3846835701,,
unadjusted,0,Northern,female,Y010_014,CY2016Q1,plhiv,70202.4446323868,,
unadjusted,0,Northern,female,Y000_004,CY2018Q4,plhiv,47040.3932969127,,
unadjusted,0,Northern,female,Y005_009,CY2018Q4,plhiv,33509.7327978657,,
unadjusted,0,Northern,female,Y010_014,CY2018Q4,plhiv,25433.3007658012,,
unadjusted,0,Northern,male,Y000_004,CY2016Q1,plhiv,16143.9991980958,,
unadjusted,0,Northern,male,Y005_009,CY2016Q1,plhiv,10854.2611119774,,
unadjusted,0,Northern,male,Y010_014,CY2016Q1,plhiv,6065.48482661649,,
unadjusted,0,Northern,male,Y000_004,CY2018Q4,plhiv,2986.33578672682,,
unadjusted,0,Northern,male,Y005_009,CY2018Q4,plhiv,1403.96416073298,,
unadjusted,0,Northern,male,Y010_014,CY2018Q4,plhiv,15271.4837786721,,
unadjusted,0,Northern,female,Y000_004,CY2016Q1,plhiv,20284.6221448916,,
unadjusted,0,Northern,female,Y005_009,CY2016Q1,plhiv,22263.5533262219,,
unadjusted,0,Northern,female,Y010_014,CY2016Q1,plhiv,10539.650195269,,
unadjusted,0,Northern,female,Y000_004,CY2018Q4,plhiv,20472.1599815422,,
unadjusted,0,Northern,female,Y005_009,CY2018Q4,plhiv,45610.7614260123,,
unadjusted,0,Northern,female,Y010_014,CY2018Q4,plhiv,58648.5066519637,,
unadjusted,1,Southern,male,Y000_004,CY2016Q1,plhiv,65596.4618172873,,
unadjusted,1,Southern,male,Y005_009,CY2016Q1,plhiv,57238.6688010093,,
unadjusted,1,Southern,male,Y010_014,CY2016Q1,plhiv,41375.332119201,,
unadjusted,1,Southern,male,Y000_004,CY2018Q4,plhiv,25184.7763407604,,
unadjusted,1,Southern,male,Y005_009,CY2018Q4,plhiv,17587.3981710391,,
unadjusted,1,Southern,male,Y010_014,CY2018Q4,plhiv,11036.5239102535,,
unadjusted,1,Southern,female,Y000_004,CY2016Q1,plhiv,7783.43687011646,,
unadjusted,1,Southern,female,Y005_009,CY2016Q1,plhiv,4293.63062347716,,
unadjusted,1,Southern,female,Y010_014,CY2016Q1,plhiv,1888.38376413766,,
unadjusted,1,Southern,female,Y000_004,CY2018Q4,plhiv,746.650152061805,,
unadjusted,1,Southern,female,Y005_009,CY2018Q4,plhiv,7832.47462210041,,
unadjusted,1,Southern,female,Y010_014,CY2018Q4,plhiv,16137.6501372463,,
unadjusted,1,Southern,male,Y000_004,CY2016Q1,plhiv,20473.7707826402,,
unadjusted,1,Southern,male,Y005_009,CY2016Q1,plhiv,29999.2153215608,,
unadjusted,1,Southern,male,Y010_014,CY2016Q1,plhiv,54980.3437305885,,
unadjusted,1,Southern,male,Y000_004,CY2018Q4,plhiv,82584.8922719011,,
unadjusted,1,Southern,male,Y005_009,CY2018Q4,plhiv,91094.6589175634,,
unadjusted,1,Southern,male,Y010_014,CY2018Q4,plhiv,95689.9005317934,,
unadjusted,1,Southern,female,Y000_004,CY2016Q1,plhiv,84378.2491456425,,
unadjusted,1,Southern,female,Y005_009,CY2016Q1,plhiv,58790.3568109962,,
unadjusted,1,Southern,female,Y010_014,CY2016Q1,plhiv,40347.0240225251,,
unadjusted,1,Southern,female,Y000_004,CY2018Q4,plhiv,28519.5215543922,,
unadjusted,1,Southern,female,Y005_009,CY2018Q4,plhiv,19987.4706652799,,
unadjusted,1,Southern,female,Y010_014,CY2018Q4,plhiv,12518.4040971058,,
calibrated,0,Northern,male,Y000_004,CY2016Q1,plhiv,11146.9873135745,,
calibrated,0,Northern,male,Y005_009,CY2016Q1,plhiv,14939.8990476962,,
calibrated,0,Northern,male,Y010_014,CY2016Q1,plhiv,16487.108751528,,
calibrated,0,Northern,male,Y000_004,CY2018Q4,plhiv,26391.2079034996,,
calibrated,0,Northern,male,Y005_009,CY2018Q4,plhiv,56156.6289750062,,
calibrated,0,Northern,male,Y010_014,CY2018Q4,plhiv,81468.3824244644,,
calibrated,0,Northern,female,Y000_004,CY2016Q1,plhiv,87998.867709355,,
calibrated,0,Northern,female,Y005_009,CY2016Q1,plhiv,89627.2821090787,,
calibrated,0,Northern,female,Y010_014,CY2016Q1,plhiv,67848.088786233,,
calibrated,0,Northern,female,Y000_004,CY2018Q4,plhiv,45462.815399962,,
calibrated,0,Northern,female,Y005_009,CY2018Q4,plhiv,32385.9281251248,,
calibrated,0,Northern,female,Y010_014,CY2018Q4,plhiv,24580.3526860227,,
calibrated,0,Northern,male,Y000_004,CY2016Q1,plhiv,15602.5833102108,,
calibrated,0,Northern,male,Y005_009,CY2016Q1,plhiv,10490.245396592,,
calibrated,0,Northern,male,Y010_014,CY2016Q1,plhiv,5862.0686957954,,
calibrated,0,Northern,male,Y000_004,CY2018Q4,plhiv,2886.1840447914,,
calibrated,0,Northern,male,Y005_009,CY2018Q4,plhiv,1356.87988543571,,
calibrated,0,Northern,male,Y010_014,CY2018Q4,plhiv,11439.3987935491,,
calibrated,0,Northern,female,Y000_004,CY2016Q1,plhiv,15194.5865545784,,
calibrated,0,Northern,female,Y005_009,CY2016Q1,plhiv,16676.9430365231,,
calibrated,0,Northern,female,Y010_014,CY2016Q1,plhiv,10596.3936932972,,
calibrated,0,Northern,female,Y000_004,CY2018Q4,plhiv,20582.3782476158,,
calibrated,0,Northern,female,Y005_009,CY2018Q4,plhiv,45856.3212029585,,
calibrated,0,Northern,female,Y010_014,CY2018Q4,plhiv,58964.2592016125,,
calibrated,1,Southern,male,Y000_004,CY2016Q1,plhiv,65949.6208531969,,
calibrated,1,Southern,male,Y005_009,CY2016Q1,plhiv,57546.8310483393,,
calibrated,1,Southern,male,Y010_014,CY2016Q1,plhiv,41598.0891398824,,
calibrated,1,Southern,male,Y000_004,CY2018Q4,plhiv,25320.3664486061,,
calibrated,1,Southern,male,Y005_009,CY2018Q4,plhiv,17682.0854210853,,
calibrated,1,Southern,male,Y010_014,CY2018Q4,plhiv,11095.9424830844,,
calibrated,1,Southern,female,Y000_004,CY2016Q1,plhiv,7825.34143302978,,
calibrated,1,Southern,female,Y005_009,CY2016Q1,plhiv,4316.74672470474,,
calibrated,1,Southern,female,Y010_014,CY2016Q1,plhiv,1898.55046781487,,
calibrated,1,Southern,female,Y000_004,CY2018Q4,plhiv,750.669976310838,,
calibrated,1,Southern,female,Y005_009,CY2018Q4,plhiv,6225.71594362166,,
calibrated,1,Southern,female,Y010_014,CY2018Q4,plhiv,12827.1626273205,,
calibrated,1,Southern,male,Y000_004,CY2016Q1,plhiv,16273.7688070998,,
calibrated,1,Southern,male,Y005_009,CY2016Q1,plhiv,28850.1861745498,,
calibrated,1,Southern,male,Y010_014,CY2016Q1,plhiv,52874.4880679663,,
calibrated,1,Southern,male,Y000_004,CY2018Q4,plhiv,79421.7279255664,,
calibrated,1,Southern,male,Y005_009,CY2018Q4,plhiv,87605.553715599,,
calibrated,1,Southern,male,Y010_014,CY2018Q4,plhiv,92024.7885077935,,
calibrated,1,Southern,female,Y000_004,CY2016Q1,plhiv,81146.3956920483,,
calibrated,1,Southern,female,Y005_009,CY2016Q1,plhiv,56538.5701287471,,
calibrated,1,Southern,female,Y010_014,CY2016Q1,plhiv,38801.6533819899,,
calibrated,1,Southern,female,Y000_004,CY2018Q4,plhiv,27427.1675986788,,
calibrated,1,Southern,female,Y005_009,CY2018Q4,plhiv,19221.9110956958,,
calibrated,1,Southern,female,Y010_014,CY2018Q4,plhiv,12038.9245164749,,
